reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9b2b5920-f437-4566-9318-0b72ec1eef27,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,正常了，回推,4,0,3.17.0222,2019-03-07 09:37:26,您好，因本行使用人數及交易量過多，造成系統連線異常，目前已可正常使用，造成您的不便，敬請見諒,2019-02-02 15:40:25,3.17.0222
1831c804-29d4-4e48-9f55-475d666b5eaf,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,找不到定存的功能。,2,0,3.17.0121,2019-03-05 22:27:09,您好，感謝您對本行行動網銀提供的寶貴意見，本行會將您的意見納入考量，並積極研議。,2019-05-15 11:51:06,3.17.0121
3e35eea1-cd0c-4d74-a171-affb809736fc,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,常常登不進去，因為薪轉才辦的，玉山好用太多了,1,0,3.17.0121,2019-03-05 12:22:33,您好，因當日使用人數過多，影響登入功能，造成您的不便，敬請見諒。,2019-05-15 11:50:53,3.17.0121
bef5f793-f559-49b1-9961-cecd124a2438,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,真的很爛唉 偶爾就給你登不進 用個網銀這麼麻煩？ 你們是沒錢請好的工程師？,1,0,3.17.0121,2019-03-05 12:20:48,您好，因當日使用人數過多，影響登入功能，造成您的不便，敬請見諒。,2019-05-15 11:50:51,3.17.0121
748d8b71-7275-41f4-b059-da9d680d0ffb,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,系統很爛 為什麼登入不進去呢 沒有人可以處理,1,0,3.17.0121,2019-03-05 12:16:18,您好，因當日使用人數過多，影響登入功能，造成您的不便，敬請見諒。,2019-05-15 11:50:39,3.17.0121
3922005b-98c9-4716-bd3d-1a3e72e11352,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,真的有時候app很爛,1,0,,2019-03-05 12:12:11,您好，因當日使用人數過多，影響登入功能，造成您的不便，敬請見諒。,2019-05-15 11:50:36,
024f927b-154a-418d-837f-0e332e96a567,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,使用很多次，為何一直登不進去?剛打去客服詢問得到回應是因為快過年，很多人使用? 太誇張了，既然這樣我幹嘛還申請網路銀行，也是為了節省時間方便才會透過此程式來勘查自己的銀行，不需要一直跑銀行，現在程式一直出問題，這樣反而造成浪費時間方便也變得不是很好，請你們盡速解決問題，好嗎～ 今天3/5又登不進去。。作業跑得超級無敵慢。火都要上來了,1,4,3.17.0121,2019-03-05 12:09:03,您好，因本行使用人數及交易量過多，造成系統連線異常，目前已可正常使用，造成您的不便，敬請見諒,2019-02-02 15:41:32,3.17.0121
9a5e638a-27eb-49b1-8c37-61cd5dcf6c64,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,很容易當機,1,0,3.17.0121,2019-03-05 11:43:53,您好，因當日使用人數過多，影響登入功能，造成您的不便，敬請見諒。,2019-05-15 11:40:25,3.17.0121
2d0b7ee0-d907-4193-816f-235b663a1ba0,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,下載第二天整個app當機不能用...,1,0,3.17.0121,2019-03-05 11:14:48,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2019-05-15 11:40:14,3.17.0121
5ab51e3f-f12c-4308-bd33-55cc8d18a215,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,可以更新一下嗎 介面醜到一個人神共憤,1,0,3.17.0121,2019-03-05 02:42:43,您好，感謝您對本行行動網銀提供的寶貴意見，本行將對行動網銀的功能修正及優化等相關事宜，造成您的不便，敬請見諒。,2019-05-15 11:40:05,3.17.0121
f07f9cee-c2b3-478c-948f-a4f68b1f7c85,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,一直莫名退出介面真的很爛,1,0,3.17.0121,2019-03-04 04:32:32,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2019-05-15 11:39:50,3.17.0121
59dac70a-6e32-479f-bea9-f4515428bafb,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,這真的是我用過最爛的App app不就是要方便？結果不但時常登不進去 就連要轉帳都要每次綁定裝置是三小？忘記綁定密碼也沒有說要怎麼用 要不是公司要求我絕對不用！給一顆星我都嫌多,1,0,3.17.0121,2019-03-03 16:56:51,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2019-05-15 11:39:39,3.17.0121
08dcf0ca-49be-4478-aa30-d8987dd480f3,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,沒用過這麼爛的app，才剛新辦信用卡，用app要查帳單，信箱一直收到登入訊息，但是我進去畫面一片空白，也沒有返回健可以按，畫面就一直停在Logo底，試2個多月，還是一樣，網路問題這麼多還要推什麼數位帳戶…誰趕用啊！問題可以改善嗎？才剛用印象就這麼差…,1,2,3.17.0121,2019-03-03 04:46:17,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2019-05-15 11:39:31,3.17.0121
4b1b1104-d49f-40a6-b8ff-c6e2583fdeaf,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,很容易不能登入覺得很煩,1,0,3.17.0121,2019-02-25 19:24:32,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2019-05-15 11:39:09,3.17.0121
b90bcb2d-4624-4e02-a43a-4bb550c92ead,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,需要用到的時候都登不進去，常常登入又被退出，到底要不要給人用。,1,0,3.17.0121,2019-02-25 19:20:45,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2019-05-15 11:38:40,3.17.0121
4b403e18-1a53-4095-91de-09f7e31d822a,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,認證OTp密碼怎樣都不會過 這程式是委託那個爛公司寫得 請合庫快解約 爛死了 連程式都寫不好怎麼跟別的銀行競爭,1,0,3.17.0121,2019-02-23 14:06:01,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2019-05-15 11:37:53,3.17.0121
1e45da16-ec5b-41d9-9b09-12fb0b75a80a,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,好用！簡單明瞭,5,2,3.16.0830,2019-02-21 17:00:10,您好，謝謝您的肯定，我們會繼續努力！,2019-05-15 11:37:43,3.16.0830
f9bab089-8693-487a-9b4b-e687ec203861,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,一直伺服器驗證錯誤,4,0,3.16.1228,2019-02-20 23:32:38,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2018-12-20 15:54:57,3.16.1228
8afc9772-74ee-4d10-8c7d-6adb82b706f7,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,連線憑證失敗，都打不開，然後使用者密碼錯誤，也不顯示幾次錯誤就會直接鎖定是怎樣？ 也不用解鎖密碼了，明天直接辦刪除結清帳戶！ 真難用！,1,0,3.17.0121,2019-02-20 23:02:13,,,3.17.0121
2fb7d265-7bec-463b-af7d-5e2fcd107540,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,更方便了。,5,1,3.17.0121,2019-02-20 18:02:20,您好，謝謝您的肯定，我們會繼續努力！,2019-05-14 18:28:06,3.17.0121
bd1c9470-6776-4098-ba10-01afb6a99590,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,好,5,1,,2019-02-20 12:01:10,您好，謝謝您的肯定，我們會繼續努力！,2019-05-14 18:28:02,
4deaf9c5-9080-4e5a-ab58-15a4a1200fb2,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,不錯很好用 很方便,5,1,3.17.0121,2019-02-20 11:57:24,您好，謝謝您的肯定，我們會繼續努力！,2019-05-14 18:27:56,3.17.0121
c4a2d3a4-cca0-42b5-bf3d-5e6992f1f466,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,棒,5,1,,2019-02-20 11:13:35,您好，謝謝您的肯定，我們會繼續努力！,2019-05-14 18:27:48,
286fe9fb-10c5-49bf-9007-548f0e9944e5,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,很好,5,1,3.16.0412,2019-02-18 22:34:06,您好，謝謝您的肯定，我們會繼續努力！,2019-05-14 18:19:58,3.16.0412
6780a1a5-9a91-4ccd-a9ad-084f821e88b4,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,讚！,5,1,3.16.1120,2019-02-18 13:00:48,您好，謝謝您的肯定，我們會繼續努力！,2019-05-14 18:19:54,3.16.1120
a9971e03-5030-4b95-8abe-894390c9eb8b,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,一如既往的操作方式，用遠傳app轉帳繳電話費，明明電話費只有999元竟同時間轉出999兩筆，短時間內不敢用合庫轉帳了，系統有問題。轉一筆會變兩筆。,1,0,3.17.0121,2019-02-18 10:17:34,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2019-05-14 18:19:46,3.17.0121
53d442f7-5863-4b73-a4d7-20d2f3426e30,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,為何系統畫面這麼不穩常常跳出更新，才剛查詢交易餘額，畫面只跳出1秒又自動更新...合庫一間不小的銀行，怎麼連最基本的手機app都這麼跟不上其他家銀行。 很難用 !,1,0,3.17.0121,2019-02-17 10:38:02,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2019-05-14 18:19:37,3.17.0121
0df8cfa8-9893-43fc-97c0-2bc9ca9f7244,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,1,3.17.0121,2019-02-16 13:43:48,您好，謝謝您的肯定，我們會繼續努力！,2019-05-14 18:17:20,3.17.0121
624ac351-31d5-4dca-bf88-f30f18b1e6be,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,要登入卻出現空白畫面要我點拒絕或允許。什麼都沒出現是要怎麼點。點了拒絕，結果不給使用app.什麼鬼~,1,0,3.17.0121,2019-02-16 11:26:37,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2019-05-14 18:05:08,3.17.0121
42a72e7d-d74b-49de-9163-d010fb83cef3,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,今日進入app操作，無法進入使用…… 對於系統負荷上線，是否可以改善 畢竟使用者增加是好事，但同時也應提升設備系統,2,1,3.17.0121,2019-02-16 11:18:07,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2019-05-14 18:04:39,3.17.0121
e3f4701e-b9fb-423e-8dbf-003e2ad1cae0,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,完全開不起來,1,0,,2019-02-16 10:58:13,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2019-05-14 18:04:05,
ab40958c-8cbd-40fc-bd81-5db225e50fe9,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,一直當機，跟本無法開啟,1,0,3.17.0121,2019-02-16 10:50:38,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2019-05-14 18:00:23,3.17.0121
365f38a0-b08d-4702-b623-f04ff79c5945,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,三不五十就登錄不進去，可以不要造成客戶的困擾嗎？,1,0,3.17.0121,2019-02-16 09:51:03,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2019-05-14 18:00:20,3.17.0121
ada96d8f-5f67-476d-b6f4-0f1a60724dff,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,常常不能用，真的爛,1,0,3.17.0121,2019-02-16 09:49:21,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2019-05-14 18:00:14,3.17.0121
62974179-fdc3-4fa7-b393-106b2ac0da2a,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,金融銀行的app，可以弄到根本沒辦法登入，那貴銀行做這個app是做心安的嗎？,1,0,3.17.0121,2019-02-16 08:57:46,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2019-05-14 17:59:22,3.17.0121
ddebb178-789c-4af2-a370-d59c5af58e9f,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2/1~2/16半個月了。尚未排除連線伺服器問題？ 是否有解決之道找出真正原因。,1,0,3.17.0121,2019-02-16 08:43:39,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2019-05-14 17:59:15,3.17.0121
8cd7fe23-b3e0-435a-8c7a-4494382abc8c,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,希望快速登入可以多一個手勢登入，而且限定指紋和臉部辨識不就是限定裝置了嗎？,3,0,3.17.0121,2019-02-15 15:41:37,您好，感謝您對本行行動網銀提供的寶貴意見，本行會將您的意見納入考量，並積極研議,2019-05-14 17:58:07,3.17.0121
474c5102-9828-4b69-b2c3-8329f0b18c8e,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,帳戶查詢轉帳都很方便,5,1,3.17.0121,2019-02-15 15:28:22,您好，謝謝您的肯定，我們會繼續努力！,2019-05-14 17:57:53,3.17.0121
5d908d47-7379-4a69-b47e-f2b2054ce8c0,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,沒辦法更新，好幾天沒辦法用APP弓弓,1,0,3.16.0711,2019-02-15 12:02:00,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2019-05-14 17:49:34,3.16.0711
5c66d436-c385-4e78-9c76-289f5fbb6a84,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,只會用使用人數及交易量過多搪塞客戶，為什麼就你們合庫的app時常登不進去，沒那個能力就不要學人家用app，要不是薪資轉必須用合庫，我根本不想開戶!!!爛透!,1,0,3.17.0121,2019-02-15 09:35:58,您好，感謝您對本行行動網銀提供的寶貴意見，本行將對行動網銀的功能進行修正及優化，造成您的不便，敬請見諒。,2019-05-14 17:49:14,3.17.0121
928f19a0-18cc-40d9-882c-417ae3b52b8b,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,登入無法登入一直說資訊錯誤，但也沒任何可以排除的方法,1,0,3.17.0121,2019-02-14 13:35:01,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2019-05-14 17:48:45,3.17.0121
ed813c8a-f81b-41c1-87b6-936c022d8a3a,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,超難用,1,0,3.17.0121,2019-02-13 22:01:25,您好，感謝您對本行行動網銀提供的寶貴意見，本行將對行動網銀的功能進行修正及優化，造成您的不便，敬請見諒。,2019-05-14 17:48:32,3.17.0121
5426cb3d-8ee5-41e3-96bc-2d227f8d8d0d,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,很方便,4,0,3.16.1120,2019-02-13 18:39:17,您好，謝謝您的肯定，我們會繼續努力！,2019-05-14 17:48:25,3.16.1120
74e44a98-144f-4166-bd8e-7d18f6f3a2bb,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,方便親民,5,1,3.17.0121,2019-02-13 10:41:37,您好，謝謝您的肯定，我們會繼續努力！,2019-05-14 17:48:19,3.17.0121
2123eb4c-c011-4f1a-903e-0d20e5167950,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,還不錯,5,1,3.16.1228,2019-02-13 07:22:30,您好，謝謝您的肯定，我們會繼續努力！,2019-05-14 17:48:15,3.16.1228
3a0b1b72-b8e8-4f52-89c5-1af13105aef0,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,更新頻率太高，真是不勝其煩，是能力差老是忘東忘西嗎！,1,0,3.17.0121,2019-02-12 23:38:32,您好，感謝您對本行行動網銀提供的寶貴意見，因本行正在進行行動網銀的功能提升及優化等建置事宜，造成您的不便，敬請見諒。,2019-05-14 17:48:04,3.17.0121
